step,parameter,loss,lr,weight_norm,update_norm,update_to_weight_ratio
45,net.10.bias,0.2759557366371155,0.001,0.11485477536916733,0.0015313054900616407,0.01333253654573529
46,net.0.weight,0.2732608914375305,0.001,26.211008071899414,0.3164609968662262,0.012073591217786896
46,net.0.bias,0.2732608914375305,0.001,1.6117219924926758,0.012044367380440235,0.007472980722818405
46,net.2.weight,0.2732608914375305,0.001,26.914979934692383,0.5030620694160461,0.01869078374335395
46,net.2.bias,0.2732608914375305,0.001,0.5771285891532898,0.008536689914762974,0.014791660082698768
46,net.4.weight,0.2732608914375305,0.001,27.182254791259766,0.5175880193710327,0.019041393855871697
46,net.4.bias,0.2732608914375305,0.001,0.5986210107803345,0.008246205747127533,0.013775336312332511
46,net.6.weight,0.2732608914375305,0.001,27.334205627441406,0.5749459266662598,0.021033935812974896
46,net.6.bias,0.2732608914375305,0.001,0.7005049586296082,0.009212362580001354,0.013151031218998677
46,net.8.weight,0.2732608914375305,0.001,27.499286651611328,0.6303545236587524,0.022922577288811842
46,net.8.bias,0.2732608914375305,0.001,0.6760602593421936,0.008412802591919899,0.012443864989351027
46,net.10.weight,0.2732608914375305,0.001,4.801065921783447,0.10739602148532867,0.022369203679968298
46,net.10.bias,0.2732608914375305,0.001,0.11501801013946533,0.0014572523068636656,0.012669774977820179
47,net.0.weight,0.2707560062408447,0.001,26.1956844329834,0.30826881527900696,0.011767923684821185
47,net.0.bias,0.2707560062408447,0.001,1.6122639179229736,0.010279743000864983,0.006375967908596526
47,net.2.weight,0.2707560062408447,0.001,26.97044563293457,0.4505811631679535,0.016706478242900547
47,net.2.bias,0.2707560062408447,0.001,0.5774722695350647,0.006678194738924503,0.01156452888084351
47,net.4.weight,0.2707560062408447,0.001,27.2463321685791,0.500872790813446,0.01838312723027947
47,net.4.bias,0.2707560062408447,0.001,0.5999751687049866,0.00687785679474473,0.01146356908335091
47,net.6.weight,0.2707560062408447,0.001,27.415084838867188,0.5496290326118469,0.020048416258505293
47,net.6.bias,0.2707560062408447,0.001,0.7051337361335754,0.008258754387497902,0.011712323442050464
47,net.8.weight,0.2707560062408447,0.001,27.599708557128906,0.6053968071937561,0.021934898549404582
47,net.8.bias,0.2707560062408447,0.001,0.6783443689346313,0.007960354909300804,0.01173497602965715
47,net.10.weight,0.2707560062408447,0.001,4.818511486053467,0.10163512080907822,0.021092638484570887
47,net.10.bias,0.2707560062408447,0.001,0.11514070630073547,0.0013908701948821545,0.012079743468390294
48,net.0.weight,0.26385498046875,0.001,26.19133186340332,0.3002883791923523,0.011465181715785132
48,net.0.bias,0.26385498046875,0.001,1.6127294301986694,0.00915573164820671,0.0056771653550582455
48,net.2.weight,0.26385498046875,0.001,27.033754348754883,0.43430525064468384,0.016065295446641766
48,net.2.bias,0.26385498046875,0.001,0.5777016282081604,0.006106259301304817,0.01056991880089453
48,net.4.weight,0.26385498046875,0.001,27.319982528686523,0.5064902305603027,0.018539185741736033
48,net.4.bias,0.26385498046875,0.001,0.6013901829719543,0.006445453502237797,0.010717590151514626
48,net.6.weight,0.26385498046875,0.001,27.508827209472656,0.533187985420227,0.019382432459229812
48,net.6.bias,0.26385498046875,0.001,0.709195613861084,0.008029656484723091,0.011322202686797674
48,net.8.weight,0.26385498046875,0.001,27.714448928833008,0.5832599401473999,0.02104533781801447
48,net.8.bias,0.26385498046875,0.001,0.6808359622955322,0.0077207135036587715,0.011340049485087895
48,net.10.weight,0.26385498046875,0.001,4.839808464050293,0.0968397855758667,0.020009011987805886
48,net.10.bias,0.26385498046875,0.001,0.11525221914052963,0.0013020909391343594,0.011297751564737252
49,net.0.weight,0.26312533020973206,0.001,26.195226669311523,0.29191842675209045,0.011143954982228936
49,net.0.bias,0.26312533020973206,0.001,1.6132034063339233,0.008902272209525108,0.005518381733247092
49,net.2.weight,0.26312533020973206,0.001,27.102399826049805,0.43863603472709656,0.016184398338980156
49,net.2.bias,0.26312533020973206,0.001,0.5778799057006836,0.006891544908285141,0.011925565918283821
49,net.4.weight,0.26312533020973206,0.001,27.401844024658203,0.47605660557746887,0.017373159454125715
49,net.4.bias,0.26312533020973206,0.001,0.6028689742088318,0.006105124019086361,0.010126784227200198
49,net.6.weight,0.26312533020973206,0.001,27.611997604370117,0.5073146224021912,0.018372977923259672
49,net.6.bias,0.26312533020973206,0.001,0.7131361365318298,0.006524053402245045,0.009148398276342083
49,net.8.weight,0.26312533020973206,0.001,27.839584350585938,0.5515012145042419,0.01980996582273451
49,net.8.bias,0.26312533020973206,0.001,0.683262050151825,0.006960215047001839,0.010186743205561084
49,net.10.weight,0.26312533020973206,0.001,4.8640642166137695,0.08961272239685059,0.01842342502197402
49,net.10.bias,0.26312533020973206,0.001,0.11530604958534241,0.0010152069153264165,0.00880445491782305
50,net.0.weight,0.26127344369888306,0.001,26.199007034301758,0.29056501388549805,0.011090688036575888
50,net.0.bias,0.26127344369888306,0.001,1.6135460138320923,0.008005072362720966,0.0049611676977896115
50,net.2.weight,0.26127344369888306,0.001,27.17091941833496,0.4096285402774811,0.015075991134884578
50,net.2.bias,0.26127344369888306,0.001,0.5779269337654114,0.005270867142826319,0.009120300222875298
50,net.4.weight,0.26127344369888306,0.001,27.484512329101562,0.5179089903831482,0.01884366672334106
50,net.4.bias,0.26127344369888306,0.001,0.602898895740509,0.007670271676033735,0.012722318336000174
50,net.6.weight,0.26127344369888306,0.001,27.714378356933594,0.4786495268344879,0.01727080148325749
50,net.6.bias,0.26127344369888306,0.001,0.715269923210144,0.009579622186720371,0.013393016923914342
50,net.8.weight,0.26127344369888306,0.001,27.96510124206543,0.5199047923088074,0.01859120007499778
50,net.8.bias,0.26127344369888306,0.001,0.6845147013664246,0.00723577244207263,0.010570660392871942
50,net.10.weight,0.26127344369888306,0.001,4.887960910797119,0.0844968631863594,0.017286730546415073
50,net.10.bias,0.26127344369888306,0.001,0.11538952589035034,0.000969384447671473,0.008400974353535666
51,net.0.weight,0.2684635519981384,0.001,26.207826614379883,0.2872661352157593,0.010961081948632101
51,net.0.bias,0.2684635519981384,0.001,1.6139956712722778,0.009970701299607754,0.00617765058300811
51,net.2.weight,0.2684635519981384,0.001,27.239219665527344,0.44247162342071533,0.0162439170010691
51,net.2.bias,0.2684635519981384,0.001,0.5783801078796387,0.00719265965744853,0.012435869697899997
51,net.4.weight,0.2684635519981384,0.001,27.56439971923828,0.4369257092475891,0.015851087406145888
51,net.4.bias,0.2684635519981384,0.001,0.6054670810699463,0.006375512108206749,0.010529907087500635
51,net.6.weight,0.2684635519981384,0.001,27.815574645996094,0.4567840099334717,0.016421879315702843
51,net.6.bias,0.2684635519981384,0.001,0.7210665345191956,0.006721054669469595,0.009320990987261902
51,net.8.weight,0.2684635519981384,0.001,28.090709686279297,0.5182424187660217,0.018448890204406387
51,net.8.bias,0.2684635519981384,0.001,0.6873911023139954,0.0063622985035181046,0.009255718443402039
51,net.10.weight,0.2684635519981384,0.001,4.912245273590088,0.08517995476722717,0.017340330138884506
51,net.10.bias,0.2684635519981384,0.001,0.11562780290842056,0.0007150562014430761,0.006184119938778171
52,net.0.weight,0.25448864698410034,0.001,26.199674606323242,0.2854088842868805,0.010893604160182875
52,net.0.bias,0.25448864698410034,0.001,1.6146992444992065,0.009361101314425468,0.005797427196622478
52,net.2.weight,0.25448864698410034,0.001,27.2943115234375,0.4259064197540283,0.015604219193743152
52,net.2.bias,0.25448864698410034,0.001,0.5781720876693726,0.0065562487579882145,0.011339614792572627
52,net.4.weight,0.25448864698410034,0.001,27.630922317504883,0.4139901101589203,0.014982855273587706
52,net.4.bias,0.25448864698410034,0.001,0.6054269671440125,0.00587746687233448,0.009707970062946356
52,net.6.weight,0.25448864698410034,0.001,27.897384643554688,0.43829092383384705,0.015710824847343107
52,net.6.bias,0.25448864698410034,0.001,0.7222074270248413,0.005785430781543255,0.008010760572452902
52,net.8.weight,0.25448864698410034,0.001,28.19430923461914,0.49977728724479675,0.017726175984163917
52,net.8.bias,0.25448864698410034,0.001,0.6877053380012512,0.0057899439707398415,0.008419222086551999
52,net.10.weight,0.25448864698410034,0.001,4.929173469543457,0.08344763517379761,0.016929336264874154
52,net.10.bias,0.25448864698410034,0.001,0.11561665683984756,0.000717700575478375,0.006207588033552426
53,net.0.weight,0.2542973756790161,0.001,26.191797256469727,0.2862550616264343,0.010929187440763558
53,net.0.bias,0.2542973756790161,0.001,1.6154292821884155,0.009716920554637909,0.006015070211847612
53,net.2.weight,0.2542973756790161,0.001,27.348526000976562,0.4526016414165497,0.01654939799682031
53,net.2.bias,0.2542973756790161,0.001,0.5779596567153931,0.007186188828200102,0.012433720493641349
53,net.4.weight,0.2542973756790161,0.001,27.695005416870117,0.5118576288223267,0.018481947236252717
53,net.4.bias,0.2542973756790161,0.001,0.6052042841911316,0.009139596484601498,0.015101671821138482
53,net.6.weight,0.2542973756790161,0.001,27.97568130493164,0.4659038782119751,0.016653888537465005
53,net.6.bias,0.2542973756790161,0.001,0.7232173681259155,0.010482839308679104,0.014494728377228342
53,net.8.weight,0.2542973756790161,0.001,28.293132781982422,0.4775964915752411,0.016880297252886155
53,net.8.bias,0.2542973756790161,0.001,0.6877858638763428,0.006540008820593357,0.009508786330288968
53,net.10.weight,0.2542973756790161,0.001,4.944516181945801,0.079009048640728,0.01597912631557731
53,net.10.bias,0.2542973756790161,0.001,0.1156611293554306,0.0008969386690296233,0.0077548842383623985
54,net.0.weight,0.24710679054260254,0.001,26.189617156982422,0.2793666124343872,0.010667075076349682
54,net.0.bias,0.24710679054260254,0.001,1.6162580251693726,0.009676734916865826,0.005987122579547143
54,net.2.weight,0.24710679054260254,0.001,27.40412712097168,0.4290716052055359,0.015657189273406133
54,net.2.bias,0.24710679054260254,0.001,0.5784094929695129,0.006740258540958166,0.011653091145434285
54,net.4.weight,0.24710679054260254,0.001,27.75571632385254,0.41557207703590393,0.014972486106538426
54,net.4.bias,0.24710679054260254,0.001,0.6080800890922546,0.006323002744466066,0.010398305844720356
54,net.6.weight,0.24710679054260254,0.001,28.051822662353516,0.4150223433971405,0.014794844113787814
54,net.6.bias,0.24710679054260254,0.001,0.729748547077179,0.007641247473657131,0.010471069115878603
54,net.8.weight,0.24710679054260254,0.001,28.39059829711914,0.47103193402290344,0.01659112390282737
54,net.8.bias,0.24710679054260254,0.001,0.6900582313537598,0.005738712381571531,0.008316272628634972
54,net.10.weight,0.24710679054260254,0.001,4.9602766036987305,0.0759369432926178,0.015309013863459526
54,net.10.bias,0.24710679054260254,0.001,0.11601026356220245,0.0007997013162821531,0.00689336694639409
55,net.0.weight,0.2420147806406021,0.001,26.18218231201172,0.2714677155017853,0.010368414376873497
55,net.0.bias,0.2420147806406021,0.001,1.6171029806137085,0.009558085352182388,0.005910622555747804
55,net.2.weight,0.2420147806406021,0.001,27.455839157104492,0.4118043780326843,0.014998790445861334
55,net.2.bias,0.2420147806406021,0.001,0.5784871578216553,0.006622288841754198,0.011447598710213404
55,net.4.weight,0.2420147806406021,0.001,27.813905715942383,0.3760831952095032,0.013521409004918704
55,net.4.bias,0.2420147806406021,0.001,0.6097268462181091,0.005360663868486881,0.008791910511628162
55,net.6.weight,0.2420147806406021,0.001,28.121578216552734,0.40027475357055664,0.014233722961357468
55,net.6.bias,0.2420147806406021,0.001,0.7334901690483093,0.0058818901889026165,0.008019044340477345
55,net.8.weight,0.2420147806406021,0.001,28.478946685791016,0.4882643222808838,0.017144746526896418
55,net.8.bias,0.2420147806406021,0.001,0.6908365488052368,0.005558784119784832,0.008046453433013117
55,net.10.weight,0.2420147806406021,0.001,4.972718238830566,0.0782989114522934,0.015745696355944538
55,net.10.bias,0.2420147806406021,0.001,0.11621127277612686,0.0007824580534361303,0.006733065000875454
56,net.0.weight,0.23960505425930023,0.001,26.17180061340332,0.2657168507575989,0.010152792109440027
56,net.0.bias,0.23960505425930023,0.001,1.617948293685913,0.00906443689018488,0.005602426805330608
56,net.2.weight,0.23960505425930023,0.001,27.505258560180664,0.3938160538673401,0.014317845913198112
56,net.2.bias,0.23960505425930023,0.001,0.5782314538955688,0.006092734634876251,0.010536844016058361
56,net.4.weight,0.23960505425930023,0.001,27.869495391845703,0.3485862612724304,0.012507806703038577
56,net.4.bias,0.23960505425930023,0.001,0.6104956269264221,0.004606288392096758,0.00754516197812489
56,net.6.weight,0.23960505425930023,0.001,28.186452865600586,0.37945759296417236,0.013462410285306647
56,net.6.bias,0.23960505425930023,0.001,0.7351360321044922,0.004875801037997007,0.006632515378193245
56,net.8.weight,0.23960505425930023,0.001,28.561140060424805,0.47463104128837585,0.016618070577162962
56,net.8.bias,0.23960505425930023,0.001,0.6905974745750427,0.005058990325778723,0.007325526825726895
56,net.10.weight,0.23960505425930023,0.001,4.982832431793213,0.07329336553812027,0.014709177268428348
56,net.10.bias,0.23960505425930023,0.001,0.11613330990076065,0.0006044934852980077,0.005205168834114564
57,net.0.weight,0.23155415058135986,0.001,26.162466049194336,0.26316437125205994,0.01005885189711174
57,net.0.bias,0.23155415058135986,0.001,1.6187994480133057,0.008745898492634296,0.0054027066190119
57,net.2.weight,0.23155415058135986,0.001,27.554750442504883,0.39397281408309937,0.014297818262050826
57,net.2.bias,0.23155415058135986,0.001,0.5779666304588318,0.005981341935694218,0.010348939922268168
57,net.4.weight,0.23155415058135986,0.001,27.924175262451172,0.351457804441452,0.012586148064829229
57,net.4.bias,0.23155415058135986,0.001,0.6109743118286133,0.004908075090497732,0.008033193860161039
57,net.6.weight,0.23155415058135986,0.001,28.25005340576172,0.36292600631713867,0.01284691399001456
57,net.6.bias,0.23155415058135986,0.001,0.7359912395477295,0.005167621187865734,0.007021308013178614
57,net.8.weight,0.23155415058135986,0.001,28.642471313476562,0.4479641020298004,0.01563985513425404
57,net.8.bias,0.23155415058135986,0.001,0.6903727650642395,0.004876089282333851,0.0070629803623266174
57,net.10.weight,0.23155415058135986,0.001,4.993150234222412,0.07014947384595871,0.014049141434832704
57,net.10.bias,0.23155415058135986,0.001,0.11617428064346313,0.0007341698510572314,0.006319555817267215
58,net.0.weight,0.23292756080627441,0.001,26.156169891357422,0.26004815101623535,0.009942134192290937
58,net.0.bias,0.23292756080627441,0.001,1.619674801826477,0.008121325634419918,0.00501417051451418
58,net.2.weight,0.23292756080627441,0.001,27.605600357055664,0.370347797870636,0.013415676278743906
58,net.2.bias,0.23292756080627441,0.001,0.5778704285621643,0.005000625271350145,0.008653540697336797
58,net.4.weight,0.23292756080627441,0.001,27.978759765625,0.33015331625938416,0.011800141215159009
58,net.4.bias,0.23292756080627441,0.001,0.6113014817237854,0.004133413080126047,0.006761660496013187
58,net.6.weight,0.23292756080627441,0.001,28.313722610473633,0.3431859612464905,0.0121208350441189
58,net.6.bias,0.23292756080627441,0.001,0.7372346520423889,0.0047603328712284565,0.0064570118320411655
58,net.8.weight,0.23292756080627441,0.001,28.72490882873535,0.41112253069877625,0.014312405068019023
58,net.8.bias,0.23292756080627441,0.001,0.6906901597976685,0.00437896465882659,0.006339984140080073
58,net.10.weight,0.23292756080627441,0.001,5.004517078399658,0.06622681021690369,0.013233406776200204
58,net.10.bias,0.23292756080627441,0.001,0.11637108772993088,0.0006803643191233277,0.005846506485376235
59,net.0.weight,0.23143050074577332,0.001,26.152551651000977,0.25786906480789185,0.009860187573629055
59,net.0.bias,0.23143050074577332,0.001,1.6206210851669312,0.007521793711930513,0.004641303128026213
59,net.2.weight,0.23143050074577332,0.001,27.657285690307617,0.3694929778575897,0.013359697766259001
59,net.2.bias,0.23143050074577332,0.001,0.5779179334640503,0.0048304530791938305,0.008358372010088023
59,net.4.weight,0.23143050074577332,0.001,28.03291130065918,0.3320310115814209,0.011844328547267703
59,net.4.bias,0.23143050074577332,0.001,0.6117798686027527,0.0043023014441132545,0.007032433829408777
59,net.6.weight,0.23143050074577332,0.001,28.376564025878906,0.34369373321533203,0.012111886869104013
59,net.6.bias,0.23143050074577332,0.001,0.7393147945404053,0.005645604804158211,0.007636266507648881
59,net.8.weight,0.23143050074577332,0.001,28.806974411010742,0.40829163789749146,0.014173360661626173
59,net.8.bias,0.23143050074577332,0.001,0.6916042566299438,0.005388088524341583,0.007790710471616695
59,net.10.weight,0.23143050074577332,0.001,5.016696929931641,0.06564337015151978,0.01308497823734675
59,net.10.bias,0.23143050074577332,0.001,0.11659123003482819,0.0007904084050096571,0.006779312687356896
60,net.0.weight,0.21839943528175354,0.001,26.152271270751953,0.25409403443336487,0.009715945196604675
60,net.0.bias,0.21839943528175354,0.001,1.621437430381775,0.006744169630110264,0.004159377046404016
60,net.2.weight,0.21839943528175354,0.001,27.709911346435547,0.3642253577709198,0.013144226743178368
60,net.2.bias,0.21839943528175354,0.001,0.5779397487640381,0.004713987931609154,0.008156538707867603
60,net.4.weight,0.21839943528175354,0.001,28.087602615356445,0.32794854044914246,0.011675917839632274
60,net.4.bias,0.21839943528175354,0.001,0.6124678254127502,0.00447623198851943,0.0073085177747954965
60,net.6.weight,0.21839943528175354,0.001,28.44004249572754,0.342871755361557,0.012055950880279647
60,net.6.bias,0.21839943528175354,0.001,0.7419506907463074,0.006167414598166943,0.0083124319110254
60,net.8.weight,0.21839943528175354,0.001,28.889617919921875,0.40906521677970886,0.014159592484524457
60,net.8.bias,0.21839943528175354,0.001,0.6933275461196899,0.006260386202484369,0.009029478545200672
60,net.10.weight,0.21839943528175354,0.001,5.0299296379089355,0.066071517765522,0.013135674357661501
60,net.10.bias,0.21839943528175354,0.001,0.11682628095149994,0.0010349230142310262,0.008858648976942708
61,net.0.weight,0.2210407704114914,0.001,26.155532836914062,0.2528080940246582,0.009665568489886117
61,net.0.bias,0.2210407704114914,0.001,1.622060775756836,0.006198698654770851,0.0038214959312351327
61,net.2.weight,0.2210407704114914,0.001,27.76380157470703,0.3605741560459137,0.012987204042489578
61,net.2.bias,0.2210407704114914,0.001,0.5778378248214722,0.004743147641420364,0.008208440911402434
61,net.4.weight,0.2210407704114914,0.001,28.144027709960938,0.31917694211006165,0.01134084095564958
61,net.4.bias,0.2210407704114914,0.001,0.6132927536964417,0.004561093170195818,0.007437057005329299
61,net.6.weight,0.2210407704114914,0.001,28.505775451660156,0.33131295442581177,0.01162266064249504
61,net.6.bias,0.2210407704114914,0.001,0.7446444630622864,0.005774072837084532,0.007754133849782691
61,net.8.weight,0.2210407704114914,0.001,28.974456787109375,0.3994626998901367,0.013786719206686083
61,net.8.bias,0.2210407704114914,0.001,0.6957101225852966,0.00633084774017334,0.009099835599125057
61,net.10.weight,0.2210407704114914,0.001,5.0447773933410645,0.06581182777881622,0.013045536531638762
61,net.10.bias,0.2210407704114914,0.001,0.1170918345451355,0.00109888706356287,0.009384830870843354
62,net.0.weight,0.20965103805065155,0.001,26.160783767700195,0.24966545403003693,0.00954350054061798
62,net.0.bias,0.20965103805065155,0.001,1.6225529909133911,0.005899310111999512,0.0036358196897338844
62,net.2.weight,0.20965103805065155,0.001,27.81814956665039,0.3615374267101288,0.012996458511516366
62,net.2.bias,0.20965103805065155,0.001,0.5776256322860718,0.004860760178416967,0.008415070084718217
62,net.4.weight,0.20965103805065155,0.001,28.201435089111328,0.3150187134742737,0.011170307910887255
62,net.4.bias,0.20965103805065155,0.001,0.6139799356460571,0.004624178167432547,0.007531480914871884
62,net.6.weight,0.20965103805065155,0.001,28.573108673095703,0.3226017355918884,0.0112903968302073
62,net.6.bias,0.20965103805065155,0.001,0.7469871044158936,0.00543392775580287,0.00727445992531816
62,net.8.weight,0.20965103805065155,0.001,29.061126708984375,0.386404424905777,0.013296264414494238
62,net.8.bias,0.20965103805065155,0.001,0.6981287598609924,0.006060413550585508,0.008680939532977019
62,net.10.weight,0.20965103805065155,0.001,5.0610737800598145,0.06480655819177628,0.012804902873992554
62,net.10.bias,0.20965103805065155,0.001,0.11730673164129257,0.0010835508583113551,0.00923690263253349
63,net.0.weight,0.2075447142124176,0.001,26.166393280029297,0.2473812848329544,0.009454160616845909
63,net.0.bias,0.2075447142124176,0.001,1.6230303049087524,0.005889932159334421,0.0036289723867266644
63,net.2.weight,0.2075447142124176,0.001,27.87136459350586,0.36162084341049194,0.012974637183525312
63,net.2.bias,0.2075447142124176,0.001,0.5774475336074829,0.004973148461431265,0.0086122949220383
63,net.4.weight,0.2075447142124176,0.001,28.256744384765625,0.31586289405822754,0.011178318696492235
63,net.4.bias,0.2075447142124176,0.001,0.6145120859146118,0.004481090232729912,0.007292110823272842
63,net.6.weight,0.2075447142124176,0.001,28.638256072998047,0.3182221055030823,0.011111783646739653
63,net.6.bias,0.2075447142124176,0.001,0.7487919330596924,0.00484884949401021,0.006475563210459518
63,net.8.weight,0.2075447142124176,0.001,29.14551544189453,0.37694352865219116,0.01293315705476811
63,net.8.bias,0.2075447142124176,0.001,0.7004187703132629,0.005437255371361971,0.007762863592205208
63,net.10.weight,0.2075447142124176,0.001,5.077240943908691,0.06425996124744415,0.012656472670366103
63,net.10.bias,0.2075447142124176,0.001,0.1175275444984436,0.0009734913473948836,0.008283091011126974
64,net.0.weight,0.20351237058639526,0.001,26.17171859741211,0.24770966172218323,0.009464783934620061
64,net.0.bias,0.20351237058639526,0.001,1.6236474514007568,0.005851374939084053,0.003603845732665636
64,net.2.weight,0.20351237058639526,0.001,27.92334747314453,0.36235374212265015,0.012976730045391094
64,net.2.bias,0.20351237058639526,0.001,0.577290415763855,0.004850156605243683,0.008401588650707266
64,net.4.weight,0.20351237058639526,0.001,28.310150146484375,0.31753405928611755,0.011216261928782095
64,net.4.bias,0.20351237058639526,0.001,0.6146063208580017,0.0043955398723483086,0.007151797375289037
64,net.6.weight,0.20351237058639526,0.001,28.70049285888672,0.3161623775959015,0.011015921543591406
64,net.6.bias,0.20351237058639526,0.001,0.7499316334724426,0.004475653637200594,0.005968082205676231
64,net.8.weight,0.20351237058639526,0.001,29.226945877075195,0.36376258730888367,0.012446137507450238
64,net.8.bias,0.20351237058639526,0.001,0.7022653818130493,0.004710555076599121,0.006707656675938957
64,net.10.weight,0.20351237058639526,0.001,5.0928120613098145,0.0631912499666214,0.012407928901733183
64,net.10.bias,0.20351237058639526,0.001,0.11764276027679443,0.0008775052847340703,0.007459067457015136
65,net.0.weight,0.1990150511264801,0.001,26.176876068115234,0.24669109284877777,0.009424008128657494
65,net.0.bias,0.1990150511264801,0.001,1.6242961883544922,0.005552393849939108,0.00341833828691306
65,net.2.weight,0.1990150511264801,0.001,27.973970413208008,0.3560464084148407,0.012727775255196958
65,net.2.bias,0.1990150511264801,0.001,0.5771451592445374,0.004316232167184353,0.00747859026112971
65,net.4.weight,0.1990150511264801,0.001,28.36102867126465,0.3128993511199951,0.011032722217054992
65,net.4.bias,0.1990150511264801,0.001,0.6145210862159729,0.003848788794130087,0.006263070349350768
65,net.6.weight,0.1990150511264801,0.001,28.75922393798828,0.31147730350494385,0.010830518381739469
65,net.6.bias,0.1990150511264801,0.001,0.7508543133735657,0.0039408523589372635,0.00524849133679626
65,net.8.weight,0.1990150511264801,0.001,29.303943634033203,0.354861855506897,0.012109696221731917
65,net.8.bias,0.1990150511264801,0.001,0.7038232684135437,0.004099838901311159,0.005825097130636816
65,net.10.weight,0.1990150511264801,0.001,5.107456684112549,0.061302073299884796,0.012002465628455231
65,net.10.bias,0.1990150511264801,0.001,0.11769361048936844,0.0007360707968473434,0.006254127082912751
66,net.0.weight,0.2017437368631363,0.001,26.182132720947266,0.24758940935134888,0.009456426334332291
66,net.0.bias,0.2017437368631363,0.001,1.6248992681503296,0.005482182372361422,0.0033738598323094517
66,net.2.weight,0.2017437368631363,0.001,28.02336883544922,0.3580731451511383,0.012777662359358457
66,net.2.bias,0.2017437368631363,0.001,0.5769331455230713,0.004264989867806435,0.007392520088163108
66,net.4.weight,0.2017437368631363,0.001,28.409832000732422,0.3138629198074341,0.011047686582565589
66,net.4.bias,0.2017437368631363,0.001,0.6143116354942322,0.003975230734795332,0.006471032787124632
66,net.6.weight,0.2017437368631363,0.001,28.814943313598633,0.3088959753513336,0.010719992470210982
66,net.6.bias,0.2017437368631363,0.001,0.7516365647315979,0.004128870088607073,0.005493173539370656
66,net.8.weight,0.2017437368631363,0.001,29.37672996520996,0.34586766362190247,0.01177352496453839
66,net.8.bias,0.2017437368631363,0.001,0.7052850127220154,0.003989359363913536,0.005656379041030214
66,net.10.weight,0.2017437368631363,0.001,5.121102333068848,0.05881955847144127,0.01148572214455112
66,net.10.bias,0.2017437368631363,0.001,0.11775156110525131,0.0006293957703746855,0.005345116145102357
67,net.0.weight,0.19630931317806244,0.001,26.186880111694336,0.24772953987121582,0.009460063161956687
67,net.0.bias,0.19630931317806244,0.001,1.625459909439087,0.0048721604980528355,0.0029974042852487937
67,net.2.weight,0.19630931317806244,0.001,28.07073974609375,0.3520975112915039,0.012543221677672418
67,net.2.bias,0.19630931317806244,0.001,0.5766478180885315,0.0035179073456674814,0.0061006167635015394
67,net.4.weight,0.19630931317806244,0.001,28.455535888671875,0.3073921501636505,0.010802543004857732
67,net.4.bias,0.19630931317806244,0.001,0.6141778826713562,0.003247329732403159,0.0052872788552380855
67,net.6.weight,0.19630931317806244,0.001,28.866931915283203,0.306276798248291,0.010609953255411149
67,net.6.bias,0.19630931317806244,0.001,0.7523860335350037,0.004129553679376841,0.005488610228415037
67,net.8.weight,0.19630931317806244,0.001,29.44449234008789,0.3441920280456543,0.01168952156043954
67,net.8.bias,0.19630931317806244,0.001,0.7067881226539612,0.004104918800294399,0.005807849154115087
67,net.10.weight,0.19630931317806244,0.001,5.1334099769592285,0.0588301345705986,0.011460244717381133
67,net.10.bias,0.19630931317806244,0.001,0.11783543974161148,0.0006767231971025467,0.005742951344573919
68,net.0.weight,0.19419893622398376,0.001,26.191091537475586,0.24966776371002197,0.009532545192046856
68,net.0.bias,0.19419893622398376,0.001,1.6259701251983643,0.00490039587020874,0.0030138289715568446
68,net.2.weight,0.19419893622398376,0.001,28.11563491821289,0.36139026284217834,0.012853711605426883
68,net.2.bias,0.19419893622398376,0.001,0.5763863921165466,0.0038721919991075993,0.006718048954779337
68,net.4.weight,0.19419893622398376,0.001,28.497119903564453,0.31771406531333923,0.011148988613182597
68,net.4.bias,0.19419893622398376,0.001,0.6143932938575745,0.003972796723246574,0.006466211078416374
68,net.6.weight,0.19419893622398376,0.001,28.913938522338867,0.31023088097572327,0.010729457722822484
68,net.6.bias,0.19419893622398376,0.001,0.7535966038703918,0.004677115008234978,0.006206390772216613
68,net.8.weight,0.19419893622398376,0.001,29.506303787231445,0.34431660175323486,0.011669255635544374
68,net.8.bias,0.19419893622398376,0.001,0.7084972858428955,0.004588048905134201,0.006475746621493156
68,net.10.weight,0.19419893622398376,0.001,5.144093990325928,0.06001066043972969,0.011665933894790176
68,net.10.bias,0.19419893622398376,0.001,0.11796689033508301,0.0007748500211164355,0.006568368623734056
69,net.0.weight,0.19182249903678894,0.001,26.19460105895996,0.2499915063381195,0.009543627168645463
69,net.0.bias,0.19182249903678894,0.001,1.6265182495117188,0.004860274493694305,0.002988146302787172
69,net.2.weight,0.19182249903678894,0.001,28.158246994018555,0.3657120168209076,0.012987740923594891
69,net.2.bias,0.19182249903678894,0.001,0.5762493014335632,0.004010008182376623,0.006958807884713669
69,net.4.weight,0.19182249903678894,0.001,28.53516960144043,0.3232314884662628,0.01132747738951397
69,net.4.bias,0.19182249903678894,0.001,0.614902675151825,0.004406590014696121,0.007166321098876493
69,net.6.weight,0.19182249903678894,0.001,28.95682716369629,0.31422170996665955,0.010851386037231493
69,net.6.bias,0.19182249903678894,0.001,0.7552914023399353,0.005334003828465939,0.007062179990320152
69,net.8.weight,0.19182249903678894,0.001,29.56295394897461,0.3441590666770935,0.01164156556449362
69,net.8.bias,0.19182249903678894,0.001,0.7102580070495605,0.005025914870202541,0.007076181923073825
